transaction_id,date,amount,account_code,department_id
1788fa13-e64b-4edc-afb5-00761c9248e7,2025-12-21,52170.3,2200,4
7d44cc61-3928-45d4-97d8-81cc09ca463f,2025-11-09,62141.1,1000,10
bd70cdd5-0749-49c8-85f0-f04bf326bb71,2026-01-19,64994.05,2100,7
46e6442d-d5f4-4163-8f9d-222a6ccd3a3f,2026-02-23,48862.27,3100,3
4e1a2966-7bfd-4f02-8396-9353df654388,2025-11-13,56564.28,2100,2
8668fec1-41ad-48db-961a-655dea33b1db,2025-12-23,73396.85,2100,14
427790df-bb49-42e9-a2ee-fc70585844d5,2025-07-09,36746.72,3100,15
02b58f95-5eea-47b1-92ac-59e98a22ec16,2026-01-01,50179.63,5000,6
73ca10c2-c96d-4226-b6aa-f85f75a60ba7,2025-12-13,21107.92,5000,7
0aab88cf-b524-4b57-8c19-8d55eda5e5ea,2026-02-28,50420.3,4100,14
41af2d15-9153-43ac-ac21-ab3211f4237a,2025-05-24,25137.95,2100,11
8694eee3-2604-42f2-9fc0-1f1686be43e7,2025-09-19,21672.37,5000,2
333a7f26-7b0b-4f12-b161-305bae022778,2025-06-03,802.68,5000,4
8fd9c6dd-adda-424e-af26-f7b572ee5b3d,2025-05-28,49071.59,4100,12
4196d164-ab29-478f-aad4-040fdddcc053,2025-09-06,61982.67,2200,13
ccf8087f-8b78-4ee5-ad04-d8259b1012ae,2026-02-14,25391.39,2200,13
89a43d99-b76c-467f-a0c0-21b24c40e703,2025-12-11,42558.59,5000,11
6aedf955-93ea-4a84-afcc-d23d115932a3,2025-12-13,56347.59,4100,11
9274a24d-3307-4054-aa87-598b3dca7f11,2026-01-22,13584.54,3100,8
36f0a1fb-5deb-4c2c-9f46-6a3fa9f7f6bb,2025-08-24,41659.63,4100,5
a63f0375-6e74-4514-81f4-7688f8efd636,2025-05-20,15954.74,5000,2
e090c924-ccaa-4811-8510-b897591bbe2c,2026-03-11,6722.09,2200,13
2e038e40-5b6f-45d1-b637-51a222a14ba8,2026-01-28,21231.49,2200,5
e27cd357-a368-4a28-922c-4d5350072d23,2025-11-16,73866.62,2100,4
3d33fa5b-c968-4b11-8857-c3aa09576668,2026-02-06,72405.84,2100,3
16be8cdb-7d9d-4309-bfb1-4000b309343c,2025-12-14,7878.67,5000,15
8c01c6ca-dd27-49b5-8188-6f3d9d0cdb35,2025-04-20,46693.54,5000,1
79a6c16d-7f5b-470f-a0b5-7917268fabcc,2025-11-30,4637.15,4100,2
db1030a6-a34d-4789-8d28-239718fdc076,2025-08-10,46046.45,1000,14
3e1fa16e-7567-4842-836a-c4b22a6d401e,2025-09-23,47518.64,3100,8
7779dd8e-a4eb-4134-83b4-bd31e4aa5c3f,2025-07-22,29673.14,3100,3
bc6d0659-130c-4468-87b1-e3c753b67521,2025-07-17,12397.82,4100,5
622fbcef-1b97-48bd-a037-e392ea668a6a,2025-08-15,74567.97,5000,2
c9fdb856-c92c-4487-a96b-6bdd0c428b0b,2025-05-31,1669.99,2100,10
ea4b5b86-628b-4e79-a5ff-afc9b6089a92,2025-06-16,35707.9,5000,8
548c6bf7-9da8-46a1-9868-b5e6da119a9c,2025-08-04,67354.14,5000,1
c1d9fbfa-00e4-4bcf-a6f6-bc07960cd050,2025-10-03,53609.06,3100,8
a5fb49e9-30c1-49ba-8de4-642d54b39060,2026-02-05,32212.61,5000,9
c73ef0a5-6879-4cd8-991a-fe0460ad8e70,2025-11-23,49477.24,2100,5
8252cf00-5f56-4642-bc76-db850940e573,2025-06-23,69082.76,5000,7
43f9f2a3-7b1b-4812-9af6-6a47bf222931,2025-06-01,18559.75,4100,9
fe055a01-9421-42b2-8a4b-c1ac70d63c5b,2026-03-06,36571.45,1000,13
b929d053-b202-4921-ab13-1e42a7573c70,2025-11-05,27857.63,2100,5
2f3dd852-505c-4b33-a03b-f573776130a1,2025-07-12,42344.31,5000,3
f801d785-3a09-4dc1-8b1e-3472e128aec6,2025-04-21,70699.93,4100,10
a14f5c8c-0c3e-4acb-81fc-0a96701562f0,2026-02-06,53378.89,2200,8
f40850d1-fc17-478b-b255-0e2dfb5fcacc,2025-12-23,29799.43,2200,15
9bdf81ea-443d-46ac-84c9-1f916f12db5a,2026-02-18,69489.6,1000,5
e87c5674-a309-4cdd-b6dc-3375d27f364d,2025-11-22,23274.8,5000,1
7a83f494-7462-4e7c-b3c4-f7c6e78214fd,2026-02-13,11954.7,2100,12
57830f16-4819-49a4-af5c-3a71ac7a79ac,2026-04-10,6264.65,2200,2
1e714038-32fc-4106-9cd3-fe3477548fd5,2026-01-13,27379.22,2200,3
f43af3b3-3621-4240-a901-cd61e08758a1,2025-12-12,10218.51,1000,15
857753e7-6e3e-4ba5-a225-1bd0ad92c877,2025-08-08,29143.64,3100,15
f42f7ffd-108d-4252-9402-47fd88333756,2025-04-22,33387.12,5000,2
b960cabe-011e-4ea8-a48f-c131a88f1c93,2025-11-03,23207.89,2100,14
a03ddc84-1de9-46e5-bbf9-fae4aa21b7ca,2025-09-24,8597.67,5000,6
cf8e3fd5-bed8-4ea3-a1ce-fd0e8e191361,2025-08-11,21458.1,5000,15
169005b7-0503-4870-ae2c-7e0fe6b8647d,2025-11-20,25705.46,2100,9
14ddb42c-d2d0-4a4a-b897-f7037bd7230f,2025-10-31,26010.01,5000,12
e137040f-a555-4720-ad22-2152c1344e23,2025-08-16,19185.66,1000,10
9eca9920-85ec-40cd-912b-8e45f7619fe4,2026-01-30,56230.68,2200,8
fa8b9d9f-78a1-4b4e-80b2-2cfa8feed514,2026-04-12,47513.58,1000,14
00aa3802-7c9f-42ff-96fe-d3672e34330d,2025-07-16,74868.05,4100,12
60ce8d7e-c6b8-4ac5-a79b-670ab6abfd62,2025-08-08,47946.97,3100,9
b1355e46-c5bc-430a-94ef-14ea8280982e,2025-09-23,4691.07,2200,5
838b1663-c490-452d-8563-059bd41af705,2025-10-08,68715.84,1000,10
70f862b6-aede-481a-9794-ef1fbf2ca24f,2025-08-21,2646.68,1000,14
31c4bf68-6e96-45b4-b933-fc21db0bdd89,2025-10-14,52805.75,2100,3
f7a1c3e0-2596-4a85-b686-8f9d8303e6d9,2025-11-17,46538.3,2100,7
371e7c5f-647e-4394-8d16-d34d00a93338,2025-05-30,62346.81,5000,12
162a5f85-baab-4566-97a5-17cbc15d051f,2026-03-05,27089.0,2200,7
c062e375-570b-446c-8ce4-746ab448be2f,2025-08-29,71689.9,1000,10
9693c8e8-cf2b-48ea-ae8f-67c0b8516a01,2026-04-19,44677.91,1000,13
4995e24c-9b59-4daf-8d61-c35f1879383a,2025-05-25,68973.98,4100,2
83f1c613-7526-404d-8394-891180376306,2026-04-01,6467.44,2100,5
9445dbf9-7bf9-443a-99fe-b63d070548c7,2025-11-11,6889.86,4100,7
951de005-97b6-41cd-8a26-659049ab8fba,2025-11-29,68800.7,3100,1
542b25ea-cac2-4742-ab6d-c9846c559ee7,2025-05-07,31977.33,2200,10
393aa366-a116-4269-b3f4-f963ea9d0d18,2025-06-14,25466.29,1000,3
88d10a90-ef4c-4f98-8feb-049b6efb9c34,2025-06-28,10326.18,3100,10
505b2786-7bdc-4d7c-b7bf-b1758cd3dda2,2025-11-01,70869.59,4100,14
42c33275-1ec1-4fd7-b32e-bdb759690314,2025-10-05,68256.61,2200,11
04eddefd-978e-4eb9-9297-0b95d9331aee,2025-09-09,22473.42,2100,13
259ee328-5222-4fe1-afa9-b9c7dbffe27e,2025-12-12,2533.16,2100,14
4daef6ac-2044-4759-95d9-df3c701f2a22,2026-03-12,48298.16,2200,13
3df64e84-84ba-4c97-88e2-d051e49b8777,2025-06-18,15457.71,1000,13
3f6d885a-0443-4005-a81f-84ce1fe629d7,2025-05-14,19161.95,2200,2
1a461f83-a23a-4a82-922f-cb23dd9c3baf,2025-08-28,45857.62,2100,13
0680dea6-1b24-4762-81f5-ee5ec75ae1a5,2026-04-13,59575.67,2100,6
0b7bc531-190c-48dd-a2c2-fdda391c49b1,2025-10-17,5627.91,3100,4
39bc8c28-c809-48a2-9086-ce3b17f10fa1,2025-05-27,11877.09,1000,5
4624b503-33d4-46b0-9bad-ca9be8594435,2025-06-01,26695.59,2100,2
dc4e0b55-7a76-4555-83dd-ad9b614f21fc,2025-07-16,26015.42,2200,10
d5bc88ac-ef1f-443d-a2d7-4db2b33d6642,2025-09-17,74459.78,4100,5
ae7aeca5-04fe-497d-b499-b75d12a6ba5e,2025-10-28,22780.2,5000,15
c3f816a0-d4a1-411e-ad15-3ab96d2fd60a,2025-07-12,22615.05,1000,6
9983e3d0-a2aa-4826-aba7-3889fceb0f8e,2026-03-13,18472.22,4100,10
f9d38455-6fdd-404f-94d0-4136296c3e98,2025-12-10,58549.01,2200,5
36fdd10e-7c4e-4ed6-a19e-3a4bdaf974a9,2025-11-28,62656.91,1000,3
1d2af806-1827-47be-bf03-e9df7f0ebec0,2025-11-26,59038.79,1000,1
a6c9009d-47d1-41e5-be7b-029d0be01d55,2025-08-10,70957.1,4100,14
e5b9b6ea-c3ef-4fcd-a560-84a1123e75f2,2025-11-28,56529.1,2200,7
e0cc8d32-d4da-4f9d-850f-4f636ea170b6,2026-04-17,48739.05,1000,12
e63ffbde-17ce-4583-a4db-f251354005d7,2025-10-17,46513.79,5000,7
92327402-d3f1-4aa5-9825-cdeb978b5ccc,2025-11-01,17551.81,3100,14
80474edc-ccfb-446a-ab4c-ac4f99a6d15f,2025-05-08,68893.52,1000,9
4e7551a7-a17f-499d-bf8e-4ec5296941c0,2025-04-28,40124.51,2100,15
b045cc06-43a1-4400-9f2a-cdb64197217f,2026-03-22,48493.06,3100,14
9b105983-c1ef-4450-9e7b-bc0af354325a,2026-02-11,23716.18,2200,7
e88f7bb9-0226-460c-aa66-44a3b3dcc448,2025-08-24,36976.86,2200,15
327b17aa-4870-4185-bb86-2504cf1ceccc,2026-03-01,31521.85,3100,9
1a5edcd7-e7f6-43cc-b7e2-83ff7ea9f817,2025-11-30,58905.77,3100,5
c1c68a5e-4b17-4858-a9f9-41f562ee5aa6,2025-10-29,51296.63,4100,8
52a325e0-ebc2-426e-8cd4-be0d82826c7f,2025-09-26,19485.87,1000,3
46d15ed1-90b3-4204-a2ea-8de3be2ab829,2025-08-28,54965.52,2200,2
f4fbcca7-d489-417f-b164-f80a3810bed3,2025-05-01,27409.62,2100,4
054b23d1-13be-4392-8955-10e56f4f603a,2025-11-21,19493.97,1000,3
7af03c07-e72d-44e6-85d3-22dd4768c02f,2025-10-07,40252.07,3100,8
6b6d49db-b9aa-4553-80b9-d4315804aa29,2025-09-20,43635.38,2100,2
8608675c-fc2f-4e36-99db-ff8ab8a33e5c,2025-04-28,8978.65,1000,8
c8b3eb6a-05d2-46c5-829c-79422ca5e437,2025-07-30,73677.08,2100,1
c2e1f38e-27b0-44cb-adb9-4e44063252b4,2025-06-01,68098.54,2100,6
8b96eb93-793a-4923-a546-4e32130664b5,2025-10-06,2615.38,1000,3
c11b0e8d-3d1f-4743-b2a2-861547ba18f4,2025-06-23,28934.96,3100,15
dcc1be7d-751d-4246-80e8-8872a94e69fa,2026-03-26,49050.79,2100,15
ab384b06-0b40-4c6b-9bc2-f0b036ff4dc0,2025-08-22,68863.19,3100,9
a98708d3-3e2b-4021-8eec-37e9edc585be,2025-05-20,42074.52,2100,12
30c6eeb2-1398-490b-bf75-486fe8a3a714,2025-07-21,6447.43,2100,7
f55a97d1-26db-4702-9d2b-97140f7d3f33,2025-05-20,7470.54,2100,13
000c570f-5ffb-4458-8af8-2a85a72687d6,2025-11-14,22270.17,2200,8
8d408979-e8b1-4da1-8d7d-c8bb69d34305,2026-03-08,66416.11,5000,11
93180c59-f27c-4aed-93c7-f826b96e7e72,2025-06-11,55572.85,1000,4
a3108471-da68-4bdc-84b1-df23ce030686,2025-06-24,71145.82,2200,3
7bc8c577-cee7-4486-8407-60b0bbd82ce4,2025-07-21,12238.39,1000,8
296c2355-b1f7-4dec-b964-ee40c5803f9c,2025-05-09,67256.91,2100,5
7dd323b4-8965-434a-8b37-6f107f8316a4,2025-12-26,35080.53,3100,6
d2cd4e70-b9a6-4ac5-be5e-b17db54d2b35,2025-08-27,14849.25,4100,11
d45137ee-7a0d-410c-b0a6-1a33042921ce,2025-12-27,10180.05,3100,12
f6abe79e-8ea0-40ed-be45-afa5f9521fa9,2025-06-04,21882.07,2100,10
c6d9f828-cdc9-4d79-9555-1751fac78d15,2025-12-17,32302.96,5000,9
963fc2bd-145b-40d5-a9e2-42961277c95e,2026-04-08,53144.25,1000,10
b442833c-b950-4430-b7b3-177f253b53c1,2025-09-22,71435.08,5000,13
fdc4e845-120b-438f-bf38-09d55e92920a,2025-07-23,48640.58,2100,14
8d067ca8-a49e-4384-8b64-16aea74678f9,2025-08-28,5326.26,2100,15
92dfbf0e-a2c0-4d03-ba94-8d73efc92382,2025-09-20,18247.64,2200,14
a735bca3-76ff-46e4-a828-74722ecd9f45,2026-01-13,34210.22,3100,7
bc1b6867-ee9b-486f-8fd2-c14d10c1145a,2025-07-29,26387.21,4100,15
546e4ca6-c70b-4093-81cd-aadeb24454b1,2025-12-23,62149.64,2100,15
f1fd25a2-0abe-437d-b4fc-9b44f2522a45,2026-03-13,53134.08,4100,4
a9e94646-7bbb-43ce-961e-5271e6fc0ae4,2025-05-30,11893.01,2100,14
4b9fc5ed-b494-41c4-9249-bd1ea4f7f527,2025-07-14,733.11,4100,14
56c16230-1948-4ca6-8b84-a0f9ad5f7cc7,2025-07-09,3078.15,1000,1
6396e72e-1cb0-451a-baa4-c57a8df87b35,2025-06-18,26237.89,3100,1
9b9068d2-04c5-4053-81df-397b63bb85ee,2025-08-23,42495.96,2100,9
e817e10d-f85a-4647-a3c6-3d10a0868611,2026-02-19,65319.52,5000,13
2f8a84c5-38ed-43d7-8007-3ac83be46bc9,2026-03-13,70159.68,4100,4
a8cecc7a-f73a-4b13-8875-b9b1e928eef0,2025-12-06,9769.58,1000,13
b26a5985-0965-4d35-81e2-1b74fc6fd2d9,2025-09-16,51312.66,2100,15
55ecce48-c642-4325-be11-f3cbdcba430b,2026-03-11,26237.03,2100,2
fcf603be-5eaf-4e18-b496-d84449ae5c85,2025-06-23,34431.64,5000,7
84f8e022-5401-42a4-9843-2cb7d10c74de,2025-11-02,37478.44,2100,3
96bf36f0-f298-43ed-bc97-daf0f20a08b4,2026-02-18,59577.65,2100,3
9835cfd6-ecd3-4e34-b48d-75945ecfdfa1,2025-06-10,73986.89,4100,6
f9796ca7-63f6-42dd-b162-35d07d022dc4,2026-02-16,63437.59,3100,5
80f39798-93ab-48d8-97a8-571aea8ac237,2025-11-12,904.94,2200,11
70069a81-18a1-4d3c-8d89-45bc64db4d6f,2026-03-29,4284.39,4100,7
cb742aea-811a-4b9c-a122-a4108cd0ec06,2026-03-12,73610.84,4100,13
d1e614e8-88da-4edc-86cd-c760ff9ea1aa,2026-02-01,21283.2,1000,11
8d150e41-3105-4ae4-bfe1-1d4e5e39d58b,2026-04-19,12005.37,3100,6
2613d83f-0a75-4102-af93-2a9b270182ff,2025-04-22,25582.09,4100,3
b25e3884-f9d9-48ce-9711-255dce3da47d,2025-11-01,24734.83,2100,15
4a80cf9b-5b16-408c-a52a-153d73a04866,2025-08-17,451.36,2200,5
35fe0bec-f219-4fc5-b02b-e922c4829527,2025-09-24,55995.25,2100,4
2b723f52-b267-49dc-aa88-1634bd0c229a,2025-11-18,74431.38,3100,5
d0098931-091b-4442-8a58-22dc3ccc0048,2025-05-01,3485.21,2100,11
2001daaf-d9c1-447c-9aee-f52a5b987f95,2026-04-01,52367.29,3100,11
d9f8154e-37c6-452a-bc20-2c94b9c000b5,2025-12-27,65234.09,1000,10
d7b5f514-40ac-4ca8-86ec-db057184f7a6,2025-07-18,6337.55,2200,11
706cc5e4-fe09-474e-a0cc-6f3b183f671b,2026-01-01,47289.35,2200,14
da54186c-91f5-486c-bf08-9c8d5c3b9075,2026-01-11,1293.91,4100,10
fd0daa5b-4c3a-461b-8060-c505ba388a10,2026-02-07,27188.16,2200,15
4a78ba25-8f3c-491f-bf3b-b31472bf8cb7,2025-05-02,60787.38,2200,13
51be68de-1877-4679-895f-96bb7523a9d1,2025-07-06,15882.32,1000,11
7e863e6c-96f9-48cb-8739-78701b45b359,2025-12-19,47382.41,2200,10
8d56fcaf-7a82-4409-858a-7ee761d30800,2026-03-13,59789.05,2100,13
7c9d7a12-4b31-4e1a-b5bf-7484def790ae,2025-07-31,53336.5,2100,8
d7146ac5-7157-4ea2-9428-d8bc4dae93c1,2025-04-28,2969.89,1000,3
872ed2a3-a8cd-42e8-a620-315c52645e70,2025-05-23,58156.69,2200,14
1d29bf79-8e91-478d-8384-23a498df421e,2026-01-04,40194.93,1000,2
4b29ab0b-0a19-4cf3-9d04-0a600e55c0f9,2025-09-29,67145.12,4100,15
a4e5a415-a1b7-416f-ac24-ccf58fb6ea53,2025-04-25,25046.78,3100,11
3d5d40c4-a27d-4ea0-8061-197c0b428c08,2025-09-24,16687.61,5000,11
a0cd0679-e2bb-48ec-8ba0-b2ac31c12b09,2025-08-26,48677.36,5000,14
3a38554d-e971-4a05-b52c-c268e809cfb7,2025-09-22,37387.65,5000,5
ef668974-81f6-439e-8e24-0804835707bd,2026-01-16,7149.75,2100,13
eef6328e-33bf-4e7c-bc23-994f469d1dda,2025-10-01,30015.26,2200,7
5604d16b-ef08-4f52-b844-0c098edc404e,2025-11-30,68395.82,1000,3
b5a114e8-dcfd-40d4-8cce-c9fd443c172d,2026-02-10,46829.82,2100,10
da728a67-7421-4349-94a4-162c2c79d844,2025-05-12,73807.83,3100,14
f434658f-9c91-479d-84b5-01fd00b7fd4f,2025-08-29,42318.81,4100,15
2a93f191-4aef-40f1-9888-a72d28d6f3b2,2025-10-15,56764.98,5000,11
b0a836a7-a6bd-4b4f-9fa9-295fefc5ddb1,2025-06-02,56347.1,4100,15
ebb0d87e-cb93-4758-b2b2-0c75abee401d,2026-04-06,5350.86,3100,3
46986cb7-74b7-4042-bd67-29569d7a7a06,2025-05-13,8231.82,2200,3
4d2fea40-5ed4-479c-b8ce-81a115528204,2026-01-10,34216.46,3100,6
9a1f3cdc-9421-435b-8bd2-e4053c73f373,2025-06-15,40921.07,1000,8
fefc062f-444b-46d6-87b2-aadc1f6b4f35,2026-01-04,56070.99,3100,3
22d4fe50-b23f-4d15-b0b1-26c2468259e5,2025-06-18,32484.76,3100,15
0afbe781-c239-4813-b480-5dbd9349b13a,2025-07-04,70011.98,2100,11
0a0aa561-db18-4ddb-bd71-f2f6d691479d,2026-03-18,14959.94,1000,10
f08ea279-2807-4446-837e-abfd743da934,2025-09-03,37734.34,4100,9
62ce85ce-fc35-4f48-a408-eb7a2f35a22c,2026-01-31,38878.98,2100,11
a2c98222-6eca-48e2-bb14-9a147e6d5a52,2025-08-04,64903.76,5000,4
dba7539b-4a35-4126-9b43-5ede8203f88c,2026-04-09,33239.66,4100,5
434fc7b3-714a-4ff8-8465-410721d7a212,2025-10-11,71019.28,5000,15
d34d9b21-d228-4953-836e-6849367144a8,2025-07-20,10320.62,4100,6
81d23fc6-f3e3-4499-b4b2-a8a70642839d,2025-06-29,66346.37,4100,6
c3dfaa5a-908d-427e-804c-0884a044b1c2,2025-11-15,40532.71,2100,11
2545af36-cbf9-4c5d-8fe3-edf94aa1c959,2026-03-04,61480.42,3100,15
0447d37d-350e-4c3d-9ad2-0e43e6e5cb8a,2025-08-02,38597.48,1000,2
70970b61-6764-41a0-8faa-c0396cc92286,2026-01-13,38612.46,4100,3
5a655d40-340d-441a-9a44-7c3236ef70d8,2025-08-08,72947.18,2100,10
414e1d38-a36f-4be8-84e9-b24f06245c8a,2026-02-22,18888.26,3100,4
9d9d31f9-0c63-458b-bb3c-328ebf4a128e,2025-06-23,27716.77,4100,7
12dc12e8-3221-4be2-bf95-cfc363ca5dbf,2025-11-19,48478.59,4100,5
8edc2b81-3cbc-4515-9a6e-1913abacf02a,2025-08-07,13756.49,1000,3
e5d216dd-5a82-42e1-b712-5e527ee7678d,2025-11-25,40472.95,4100,7
f0305e0f-c1d1-4359-b0ba-d210c44d9965,2025-07-05,18626.04,2200,12
9120bf4c-cc21-4e8b-b303-1a023a728d44,2025-05-10,13574.18,5000,2
45078681-757e-4761-bdab-0ac8f1afab66,2025-10-18,49359.53,3100,2
08909f07-d765-4303-b7db-17e88b055165,2025-06-21,35006.15,3100,8
3f1d9bb0-4514-4e4e-a229-022c17fa0584,2025-07-05,60597.16,2200,12
61a58ab1-da08-40ac-bbab-121acf5cd5f5,2026-02-09,23357.51,2200,4
a559c985-9ae9-450f-a28b-6a62b39e6f34,2026-04-03,15434.14,2200,6
ac2f68ed-b401-41f7-ba41-58861a66553a,2025-07-13,55577.43,1000,12
adb26a61-5edd-4af1-8830-6f17fffa369b,2026-03-05,20167.62,3100,14
232f6e19-ac6a-49b2-b46e-dc79c097cde7,2026-01-03,30995.87,2200,11
b17a74c1-b8c3-4a30-8f37-0d2b6302c488,2025-06-03,54662.99,5000,11
7a250731-856e-4f69-8b2f-a140ca1ef7c4,2025-08-15,14071.9,2100,11
ffbf187f-736c-4d7f-8f4b-9d7b871a3994,2025-08-13,30440.14,3100,4
753125bf-16a4-4a9a-a356-e3765cd8a553,2026-02-05,54013.08,3100,4
043e15bf-61c4-489d-9675-03bc69f033fe,2025-06-30,55387.85,5000,9
77af43a8-1d5a-4b0e-8302-a542c456a6d4,2025-09-22,49771.26,2200,5
376df9b1-33ab-42b7-8838-aed1c6e6b203,2025-07-16,63807.67,2200,9
150f0704-0a1f-440e-8c29-5ba6373f5e41,2025-11-27,3737.11,4100,11
64c71cf1-a65e-4164-abac-bf43221146aa,2026-04-12,30152.43,4100,3
49522f77-edbb-4d82-9012-b31698df842e,2025-09-19,51466.54,3100,8
6391f072-9ba4-43f7-af02-d805819ef236,2026-03-10,71183.02,2200,1
65498596-d86f-49dd-b384-e9f6b1fe7e7f,2025-09-13,68772.91,2100,10
1aa6d6a3-d93d-4805-8e0b-cfe3129d10aa,2026-01-29,9201.31,5000,12
a9c5f58a-3ed3-4b9d-b017-46f1b9fe1afb,2025-06-02,59281.1,2100,15
95947449-c427-45e5-b7bb-cfe412a6a0b1,2025-10-04,66588.23,3100,15
3bc589ee-d49e-4be9-ab6e-4851606f07f8,2025-10-02,16249.97,3100,2
00fa94f5-cdae-4787-a8f0-ac3c711bcfe6,2025-11-30,15855.52,2200,7
a3c935bd-10e5-408e-891c-815f4112e540,2026-02-17,28551.61,1000,2
19f9a182-d69f-44ca-b5b1-560207aa7c71,2026-01-22,1635.03,5000,6
d6e08d99-4dcb-4f79-9df4-a54502781aff,2025-12-04,20524.07,2100,15
eed6f657-2647-442f-a6ab-d5ac49becf1e,2025-08-21,49325.22,1000,10
69d4ccd2-49b9-4de7-a470-a444a37e54f5,2025-06-02,3786.09,1000,7
059237df-6853-4f9e-b9ff-a5d9197a2c90,2025-10-13,41317.16,2100,5
45ab89e3-1781-4bef-956f-b046b957c4bf,2025-05-19,42319.69,3100,13
7c8ee932-ab6d-430a-b3da-74d3c1467096,2026-02-26,23730.31,2100,12
e3da3748-e2db-4af9-a912-bc7d14fe22fe,2025-10-14,15243.7,5000,15
2ce79d1c-ba4d-4824-959a-ba0ca51ae977,2025-08-10,57316.28,2200,5
3e4efbd3-fc04-406f-be2c-5c51b0d0c331,2025-10-24,4270.35,2200,1
927843d9-eb25-41ec-86f7-d5f5256440cd,2025-05-22,39552.89,3100,2
d36746ec-44fb-4f5e-ba5f-fcdd39ad747b,2026-04-08,35906.55,4100,9
0cccb06b-9e10-4031-980f-c92d9f37a3e2,2025-08-17,62015.78,3100,12
dd23ae9a-e078-47ef-a3c9-71f886b4cb82,2026-03-28,11764.23,2200,11
3e2ce987-ac11-497a-90fc-bef7131f6dc7,2026-01-13,52029.13,2100,8
39a1a5d6-a8d7-4c7f-ba6b-b9d9f503bed5,2025-08-23,58982.11,5000,12
e6e970fb-fc99-4eb4-b0f1-b4354e2663a9,2025-08-23,10212.74,4100,15
09d8f453-3c39-4e23-a792-bf0189cce8be,2025-12-13,66567.28,1000,9
74179500-9d67-4249-8d3d-974f6ab34781,2025-05-19,74487.21,4100,5
d09cd598-a9d4-426e-8ba2-af1c2cc27e5e,2025-09-29,63777.86,4100,2
fc82384b-e654-4357-bb77-ccf0147d1802,2025-10-22,48386.96,4100,8
9975126e-dfa9-4c92-a8a5-b033268a00bd,2025-11-09,37150.16,4100,1
c64c0fca-c5f7-4daa-9dee-dd3d4d70963e,2026-01-10,20074.99,3100,11
d7a651e1-f443-47ba-8eb8-c69fedad3d24,2026-01-22,40175.75,5000,2
d1768da0-916f-407c-a4ba-848db801c8e0,2025-09-26,32819.47,2200,1
068c3c4b-9fc0-4162-8577-8da8d8b8122b,2026-04-02,45417.87,4100,14
4856ab5e-d4ab-4d7c-ab30-f7596896036c,2025-07-06,60880.29,5000,9
e8383166-d06e-4763-bd18-54a988c0fc51,2025-06-15,43446.76,2100,9
04dfd082-08cb-4cce-880d-b5f181ce70f5,2025-06-13,17467.09,2100,6
17ec170b-91f8-47d1-8dbc-b7003b0fae1f,2026-04-02,74003.41,3100,12
1a65a6c9-8ceb-4331-8c04-3777664900ba,2025-07-13,46778.97,4100,7
b5284a34-fbb7-4578-a35a-636b3db2390d,2025-07-09,64945.8,2200,13
5bc321db-d144-45fd-89f9-7a8725f00442,2026-03-04,71766.44,5000,11
908b6551-6e3f-4240-a587-0d1569feeb40,2026-03-18,12453.99,2100,14
5858b764-6e48-402d-bac8-a9b5f001ff76,2025-11-30,30258.02,5000,4
e9b79d3f-9cca-4ae4-895f-7d6bee35525c,2026-03-01,60290.26,3100,8
a9edda44-35d5-480a-9cae-a36a88df955d,2025-07-29,74154.9,4100,5
6f5ac092-e023-459e-b01a-8fac57501367,2025-05-26,3122.56,2200,13
c317c87f-77f8-43eb-8abc-91b8512111f6,2026-02-03,36715.19,5000,4
1a086bbf-b7b9-4a59-8b6d-0f98d9745fd2,2025-07-04,58400.91,3100,12
a3df0aa9-0406-4fea-a524-aa2871903dd0,2026-01-13,30303.73,1000,12
ebe1bc51-eaf8-4bbc-be24-e0a16781fd9a,2025-04-22,74962.41,4100,12
584dc807-0f6b-4d09-9bcf-a715710390b7,2026-04-16,9313.22,3100,4
46f4d83e-040e-4cd5-9215-e6f237c11122,2025-11-08,20184.91,2200,4
a8a42587-81b4-4b6c-b56e-890315ad42e4,2025-11-03,68617.87,4100,1
8506384b-380f-4e01-adc4-423fbfab5196,2025-07-06,13654.63,4100,4
024c63b3-0d0d-49a6-9af4-4e7658a900ee,2026-03-16,73631.41,5000,2
a82190bc-95b9-4393-9b3e-1ec1a5f8e72f,2025-10-27,63946.36,3100,3
14ac47b5-ae08-4004-a079-8f270b068fa8,2026-02-08,35719.55,4100,6
926e023e-7d89-4d8d-8bfb-c07209fd1c3b,2025-09-04,30482.66,5000,13
a4280d75-3a2c-449c-b0f9-8fb236638de5,2025-04-23,25955.09,5000,15
50f240f3-dc20-4e5a-9c83-3a46c33475eb,2026-02-14,73177.08,3100,3
b0d09459-6266-445d-a381-ede9f4962d2a,2025-05-08,14629.99,2200,11
8e13a642-e2d4-4f4e-9ba5-50f7de456ed2,2026-01-20,39938.35,4100,6
b54e8126-e438-49a2-8662-32aa131316bc,2025-12-12,44648.96,2100,10
b1fbfc9f-6607-4225-b6ad-86645d7a556a,2025-12-15,7951.82,1000,15
2c55fe10-4afb-4dc0-9c23-bb1c69161ab2,2026-03-11,41760.4,1000,5
8d4b462a-fa0c-4063-b648-61cef2d7b44f,2025-08-03,13210.39,5000,6
dd618614-4d4f-4f09-b1d7-3e79c11a9977,2026-03-26,55987.29,2200,15
14234050-504b-4ec5-9d69-52c195f0b277,2025-07-03,23837.56,1000,13
